专题LPL一天之内，诞生三大历史纪录！TES完成华丽复仇，开启狩猎模式,https://news.qq.com/rain/a/UTR2025011200552700,222,https://news.qq.com/rain/a/UTR2025011200552700
专题TESvsAL决赛速看G4：一穿五！JackeyLove眼神坚毅锁下德莱文！369奎桑提逆风血C震撼全场！2025LPL第一赛段,https://news.qq.com/rain/a/UTR2025011200558100,222,https://news.qq.com/rain/a/UTR2025011200558100
专题狼队3-1TES，归期猛猛干，一笙朵莉亚开团，黄超洗久酷失误,https://news.qq.com/rain/a/UTR2025021200327100,222,https://news.qq.com/rain/a/UTR2025021200327100
EDGM零封JDG进S组，初晨首次登场，句号秀不起来，誓约上场有乐子,https://news.qq.com/rain/a/20250301A07AT600,222,https://news.qq.com/rain/a/20250301A07AT600
昨天TES夺冠，369与jackeylove把多少人看懵了？两人同时闪现向前2打4，看得观众都一脸问号,https://news.qq.com/rain/a/20250302V03JVR00,222,https://news.qq.com/rain/a/20250302V03JVR00
概念神传说不再，EDG无畏契约分部BO5七连胜被终结,https://news.qq.com/rain/a/20250301A07RP400,222,https://news.qq.com/rain/a/20250301A07RP400
曼谷大师赛：EDG 1-3不敌T1止步败决，获赛事季军,https://news.qq.com/rain/a/20250301A07PYQ00,222,https://news.qq.com/rain/a/20250301A07PYQ00
一诺四连超凡也救不了AG，AG问题很大北诗成破绽,https://news.qq.com/rain/a/20250301V00L3100,222,https://news.qq.com/rain/a/20250301V00L3100
TES决赛夺冠JKL却被骂惨！AL中单黑历史被挖出，这种选手不配夺冠,https://news.qq.com/rain/a/20250301A07W8800,222,https://news.qq.com/rain/a/20250301A07W8800
TES一穿五晋级先锋赛Tabe好揪心 369和kanavi贴脸开大AL经理 UZI分析TES晋级比AL更好,https://news.qq.com/rain/a/20250302V00HP700,222,https://news.qq.com/rain/a/20250302V00HP700
TES创纪录1穿5夺冠！FMVP引争议，JKL高情商破离间计,https://news.qq.com/rain/a/20250301A07XB800,222,https://news.qq.com/rain/a/20250301A07XB800
为什么落地都抢AKM？有3个无解优势，没配件也能把把乱杀,https://news.qq.com/rain/a/20250301V028CR00,222,https://news.qq.com/rain/a/20250301V028CR00
海外网友热议TES夺冠：Homme彻底改变了TES！更看好HLE赢下先锋赛,https://news.qq.com/rain/a/20250301A07LTS00,222,https://news.qq.com/rain/a/20250301A07LTS00
TES3-1战胜AL夺得优胜者，哥哥伟大无需多言，再选德莱文击败AL,https://news.qq.com/rain/a/20250301V082CN00,222,https://news.qq.com/rain/a/20250301V082CN00
Bin彻底沦为小丑！奎桑提BUG事件反转，ZDZ复盘：高地那波没有BUG,https://news.qq.com/rain/a/20250302A02IHY00,222,https://news.qq.com/rain/a/20250302A02IHY00
电竞俱乐部兼职帮助 近4000名“网瘾少年”戒网瘾 不信自己做不了职业选手 来了之后心服口服,https://news.qq.com/rain/a/20250227V09QVN00,222,https://news.qq.com/rain/a/20250227V09QVN00
LGD2-3RW，却锁定S组名额，小落替晨风遗憾，fly直言有信心冲S组,https://news.qq.com/rain/a/20250228V089EO00,222,https://news.qq.com/rain/a/20250228V089EO00
AG 对抗路天才北诗纪录片，全能替补 AG 缺啥补啥,https://news.qq.com/rain/a/20250228V09KDN00,222,https://news.qq.com/rain/a/20250228V09KDN00
DYG开赛五连败！小轩被换无法理解，白毛直言太难了，佩恩灵性偷家,https://news.qq.com/rain/a/20250302V05SY800,222,https://news.qq.com/rain/a/20250302V05SY800
球球分享和偶像nats的趣事：本来想抄一手他的设置,https://news.qq.com/rain/a/20250228V004AS00,222,https://news.qq.com/rain/a/20250228V004AS00
北诗对抗路首秀AG猝死团灭，一诺长生表示带不动队伍,https://news.qq.com/rain/a/20250228V09WBY00,222,https://news.qq.com/rain/a/20250228V09WBY00
TES3-1JDG，从来没见过这么C的369,https://news.qq.com/rain/a/20250301V082CL00,222,https://news.qq.com/rain/a/20250301V082CL00
TES首局集锦：Kanavi蔚勇敢出击，TES首局大胜AL,https://news.qq.com/rain/a/20250301V06P0G00,222,https://news.qq.com/rain/a/20250301V06P0G00
难言x：测评9100电竞，打手让我躲起来刷视频就行？,https://news.qq.com/rain/a/20250216V05MC800,222,https://news.qq.com/rain/a/20250216V05MC800
深度解析：ACE32和蜜獾，谁才是你的最佳选择？,https://news.qq.com/rain/a/20250211V02O4100,222,https://news.qq.com/rain/a/20250211V02O4100
eStar3-2DYG，坦然被SK骂了，钎城想冲出B组，花海建议白毛上场,https://news.qq.com/rain/a/20250228V09H8I00,222,https://news.qq.com/rain/a/20250228V09H8I00
AG2-3KLG，北诗首秀单杀云顶，一诺连续掉点，想进S组有点难，长生保持自信,https://news.qq.com/rain/a/20250301V00J4N00,222,https://news.qq.com/rain/a/20250301V00J4N00
一诺被针对AG顺风被打崩，轩染：让我上场打爆他们,https://news.qq.com/rain/a/20250301V00L2O00,222,https://news.qq.com/rain/a/20250301V00L2O00
AG2比3憾负KLG，真别骂北诗，转会期埋下的隐患，终究还是爆发了，好在AG还有转机，仍旧有进S组的机会！,https://news.qq.com/rain/a/20250301V01PQO00,222,https://news.qq.com/rain/a/20250301V01PQO00
【枫桥夜泊】竞技场预览,https://news.qq.com/rain/a/20250228V04JW100,222,https://news.qq.com/rain/a/20250228V04JW100
版本答案！职业选手都在用的3把萌新机枪，上手秒变大神！,https://news.qq.com/rain/a/20250216V02FCB00,222,https://news.qq.com/rain/a/20250216V02FCB00
TES一穿五夺冠 红米真会调教369 哥哥FMVP发言太伟大,https://news.qq.com/rain/a/20250301V07RYY00,222,https://news.qq.com/rain/a/20250301V07RYY00
狼队晋级S组大魔王回归，滔搏被碾压狼队真崛起,https://news.qq.com/rain/a/20250301V07WO300,222,https://news.qq.com/rain/a/20250301V07WO300
在属于我的场地，我亦能闪闪发光,https://news.qq.com/rain/a/20250301V035VS00,222,https://news.qq.com/rain/a/20250301V035VS00
曼谷大师赛败决：T1连得7分上演大逆转，EDG暂0-2落后,https://news.qq.com/rain/a/20250301V075M800,222,https://news.qq.com/rain/a/20250301V075M800
Delight之后，小花生的脱口秀,https://news.qq.com/rain/a/20250108V0A09C00,222,https://news.qq.com/rain/a/20250108V0A09C00
TES第三局集锦：Crisp芮尔一锤定音，TES大胜拿下赛点,https://news.qq.com/rain/a/20250301V076YE00,222,https://news.qq.com/rain/a/20250301V076YE00
AG的三连冠，莫非要断送在自己手中？猫神再次透露轩染伤情，打不赢情久，AG很可能万劫不复！,https://news.qq.com/rain/a/20250302V03T5D00,222,https://news.qq.com/rain/a/20250302V03T5D00
钟意无视防御塔碾压KLG，一诺后期接管指挥AG爆发,https://news.qq.com/rain/a/20250228V0A30T00,222,https://news.qq.com/rain/a/20250228V0A30T00
TES战胜AL，获得第一赛段冠军！网友：一穿五，滔搏做到了,https://news.qq.com/rain/a/20250301V07ONU00,222,https://news.qq.com/rain/a/20250301V07ONU00
JKL稳到令人难以置信？六神零阵亡女枪，看得Uzi心痒：杰克爱把号发我！,https://news.qq.com/rain/a/20250301V06RWX00,222,https://news.qq.com/rain/a/20250301V06RWX00
【赛事速递】济南RW侠状态火热获得胜利 深圳KLG鏖战终章赢得比赛,https://news.qq.com/rain/a/20250301V00YHZ00,222,https://news.qq.com/rain/a/20250301V00YHZ00
Doinb锐评Bin甩锅BUG言论被喷惨羡慕坏，解释原因喊话网友别喷bin哥都来冲我，大主播的职业态度！,https://news.qq.com/rain/a/20250301V0391700,222,https://news.qq.com/rain/a/20250301V0391700
LPL高光时刻：奎桑提游龙逃生，TES晋级全球先锋赛,https://news.qq.com/rain/a/20250302V02F7R00,222,https://news.qq.com/rain/a/20250302V02F7R00
369奎桑提一己之力拯救tes，Uzi被折服了：他一定是mvp,https://news.qq.com/rain/a/20250302V012WB00,222,https://news.qq.com/rain/a/20250302V012WB00
一镜到底，带你体验TES夺得优胜者瞬间,https://news.qq.com/rain/a/20250302V02GKG00,222,https://news.qq.com/rain/a/20250302V02GKG00
369：很喜欢Bin哥的一句话，一穿五让大家看到我们的实力,https://news.qq.com/rain/a/20250302V00MMO00,222,https://news.qq.com/rain/a/20250302V00MMO00
EDGM3比0轻取JDG，至此第一组终于迎来真正的大结局,https://news.qq.com/rain/a/20250301V05SVC00,222,https://news.qq.com/rain/a/20250301V05SVC00
【赛事速递】上海EDG.M气势如虹获得胜利 苏州KSG势如破竹轻松取胜,https://news.qq.com/rain/a/20250301V082O700,222,https://news.qq.com/rain/a/20250301V082O700
bin刀妹被对手连体到超鬼，被队友贴脸嘲讽“不如t1”,https://news.qq.com/rain/a/20250301V012EI00,222,https://news.qq.com/rain/a/20250301V012EI00
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY1 天鹿 vs 郑州MTG_4,https://news.qq.com/rain/a/20250301V0678800,222,https://news.qq.com/rain/a/20250301V0678800
决胜局被爆，FNC连续逆转MKOI晋级,https://news.qq.com/rain/a/20250301V04QZV00,222,https://news.qq.com/rain/a/20250301V04QZV00
赛后采访TES全队：感觉运气挺好的每年的队友都挺好,https://news.qq.com/rain/a/20250301V07KU400,222,https://news.qq.com/rain/a/20250301V07KU400
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY1 JLY vs 东莞WZ_3,https://news.qq.com/rain/a/20250301V07C9100,222,https://news.qq.com/rain/a/20250301V07C9100
长沙TES.A.深巅（张嘉俊）：有的，当时巅峰赛天天玩野核还被角哥（张角-周宇）喷,https://news.qq.com/rain/a/20250301V07XR100,222,https://news.qq.com/rain/a/20250301V07XR100
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY2 九江TKL vs 常山UUG_1,https://news.qq.com/rain/a/20250302V049ZB00,222,https://news.qq.com/rain/a/20250302V049ZB00
iG官方分享Daeny教练庆生视频：全员一起唱生日歌,https://news.qq.com/rain/a/20250211V07Q5G00,222,https://news.qq.com/rain/a/20250211V07Q5G00
小悠米爆发，单局拿下四杀,https://news.qq.com/rain/a/20250228V098Q700,222,https://news.qq.com/rain/a/20250228V098Q700
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY2 WST vs 无锡TCG_3,https://news.qq.com/rain/a/20250302V05MZY00,222,https://news.qq.com/rain/a/20250302V05MZY00
阿bin最清醒的一集,https://news.qq.com/rain/a/20250301V03VFB00,222,https://news.qq.com/rain/a/20250301V03VFB00
BLG被翻盘是因为BUG？Bin深夜发视频喊冤，去外网叫拳头官方赶紧修复！,https://news.qq.com/rain/a/20250228V04JB700,222,https://news.qq.com/rain/a/20250228V04JB700
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY1 JLY vs 东莞WZ_2,https://news.qq.com/rain/a/20250301V07AD700,222,https://news.qq.com/rain/a/20250301V07AD700
深圳DYG小名：B组打依旧有希望！我们会进步的,https://news.qq.com/rain/a/20250302V05MI300,222,https://news.qq.com/rain/a/20250302V05MI300
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY2 九江TKL vs 常山UUG_3,https://news.qq.com/rain/a/20250302V04NFO00,222,https://news.qq.com/rain/a/20250302V04NFO00
为什么ACE32的水平后座力很大？光子用意不简单！,https://news.qq.com/rain/a/20250220V01RAB00,222,https://news.qq.com/rain/a/20250220V01RAB00
成都AG超玩会.长生（谢承峻）：我觉得尽力打好自己的吧，第二轮不管是A组还是S组我们都能杀回来,https://news.qq.com/rain/a/20250301V00GZP00,222,https://news.qq.com/rain/a/20250301V00GZP00
无畏被送进 B 组 JDG 难崩，初晨首战 EDG 零封进 S 组,https://news.qq.com/rain/a/20250301V069HM00,222,https://news.qq.com/rain/a/20250301V069HM00
小九状态火热，单局拿下三杀,https://news.qq.com/rain/a/20250228V09H2E00,222,https://news.qq.com/rain/a/20250228V09H2E00
第三组乱不乱，AG说了算？,https://news.qq.com/rain/a/20250301V03NIA00,222,https://news.qq.com/rain/a/20250301V03NIA00
estar3比2DYG锁定A组，第一组只剩下一个悬念：EDGM跟WE谁进S组？,https://news.qq.com/rain/a/20250228V096AZ00,222,https://news.qq.com/rain/a/20250228V096AZ00
Tabe 教练直言输了就是 BP 做的不够好，希望 TES 先锋赛加油,https://news.qq.com/rain/a/20250301V082CS00,222,https://news.qq.com/rain/a/20250301V082CS00
Bin采访引发众怒，涵艺直言是扶不起的阿斗,https://news.qq.com/rain/a/20250301V011WG00,222,https://news.qq.com/rain/a/20250301V011WG00
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY2 九江TKL vs 常山UUG_2,https://news.qq.com/rain/a/20250302V04GBW00,222,https://news.qq.com/rain/a/20250302V04GBW00
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY1 XYG vs 常山UUG_2,https://news.qq.com/rain/a/20250301V06S1100,222,https://news.qq.com/rain/a/20250301V06S1100
武汉eStarPro.清融（黄垚钦）、武汉eStarPro.SK（宋季泽）：骂他呀，新人要勇敢去打，老人要稳定,https://news.qq.com/rain/a/20250228V09AZJ00,222,https://news.qq.com/rain/a/20250228V09AZJ00
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY1 九江TKL vs LTG_1,https://news.qq.com/rain/a/20250301V04NE600,222,https://news.qq.com/rain/a/20250301V04NE600
西安WE开心：选秀顺位并没有那么重要，机会更重要！,https://news.qq.com/rain/a/20250302V05RWG00,222,https://news.qq.com/rain/a/20250302V05RWG00
【赛后采访 WEEK3 DAY1 天鹿 vs 郑州MTG】,https://news.qq.com/rain/a/20250301V067RG00,222,https://news.qq.com/rain/a/20250301V067RG00
北京JDG.誓约（姚嘉鹏）：就可能敢打一点吧，有包袱的话可能就不太敢上,https://news.qq.com/rain/a/20250301V06A9500,222,https://news.qq.com/rain/a/20250301V06A9500
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY1 九江TKL vs LTG_4,https://news.qq.com/rain/a/20250301V059NK00,222,https://news.qq.com/rain/a/20250301V059NK00
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY2 WST vs 无锡TCG_2,https://news.qq.com/rain/a/20250302V05FHQ00,222,https://news.qq.com/rain/a/20250302V05FHQ00
今年阿水和369让人很陌生，网友：没见过如此有纪律性的TES,https://news.qq.com/rain/a/20250301V082CK00,222,https://news.qq.com/rain/a/20250301V082CK00
Zdz看Bin奎桑提W被吞：这是bug，W有两个bug,https://news.qq.com/rain/a/20250228V07AXD00,222,https://news.qq.com/rain/a/20250228V07AXD00
Zdz谈Bin奎桑提Bug，有时候确实会吞W，但高地那波是刘青松玩的好,https://news.qq.com/rain/a/20250228V05TF000,222,https://news.qq.com/rain/a/20250228V05TF000
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY1 XYG vs 常山UUG_3,https://news.qq.com/rain/a/20250301V06TW300,222,https://news.qq.com/rain/a/20250301V06TW300
AL这赛季表现已经够好了，网友：可惜圣枪哥不能见到Viper,https://news.qq.com/rain/a/20250302V009UD00,222,https://news.qq.com/rain/a/20250302V009UD00
原来与职业的差距不仅仅是技术,https://news.qq.com/rain/a/20250228V093X000,222,https://news.qq.com/rain/a/20250228V093X000
球球再现精彩残局五发戍卫1V3,https://news.qq.com/rain/a/20250228V08SNJ00,222,https://news.qq.com/rain/a/20250228V08SNJ00
久违阿水可以说这么多话，网友：TES今年感觉强的可怕！,https://news.qq.com/rain/a/20250302V0099K00,222,https://news.qq.com/rain/a/20250302V0099K00
深圳DYG.钎城（周诣涛）：（目标）冲出B组,https://news.qq.com/rain/a/20250228V09AHM00,222,https://news.qq.com/rain/a/20250228V09AHM00
相爱相杀，英雄相惜？Trent“期待与EDG的总决赛！”,https://news.qq.com/rain/a/20250301V04FAP00,222,https://news.qq.com/rain/a/20250301V04FAP00
可恶，拼尽全力也无法抵达吗？,https://news.qq.com/rain/a/20250228V03A8R00,222,https://news.qq.com/rain/a/20250228V03A8R00
济南RW侠.绝意（廖友侠）：放平心态，和兄弟们说我们是最棒的,https://news.qq.com/rain/a/20250228V079L200,222,https://news.qq.com/rain/a/20250228V079L200
早上起床的belike,https://news.qq.com/rain/a/20250228V09MIC00,222,https://news.qq.com/rain/a/20250228V09MIC00
康康：我的夜露很烂，期待与最好的夜露使用者对决！,https://news.qq.com/rain/a/20250228V00ZCY00,222,https://news.qq.com/rain/a/20250228V00ZCY00
相濡以沫一家人,https://news.qq.com/rain/a/20250228V04T2Z00,222,https://news.qq.com/rain/a/20250228V04T2Z00
康康的霓虹式滑铲进场,https://news.qq.com/rain/a/20250228V00SRZ00,222,https://news.qq.com/rain/a/20250228V00SRZ00
开局小动物练级，神奇操作秒3英雄，林瓜瓜气炸对手！魔兽争霸3,https://news.qq.com/rain/a/20250224V02RRT00,222,https://news.qq.com/rain/a/20250224V02RRT00
【大仙不闹】边路疾走小蛇，转 6 懂？,https://news.qq.com/rain/a/20250202V04IT200,222,https://news.qq.com/rain/a/20250202V04IT200
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY2 郑州MTG vs BOA_2,https://news.qq.com/rain/a/20250302V0643800,222,https://news.qq.com/rain/a/20250302V0643800
西安WE.开心（陈永恒）：训练时效果好，打比赛就不太慌,https://news.qq.com/rain/a/20250302V06AW200,222,https://news.qq.com/rain/a/20250302V06AW200
20250302 KPL春季赛常规赛第一轮_W3D5 深圳DYG vs 西安WE_4,https://news.qq.com/rain/a/20250302V0687G00,222,https://news.qq.com/rain/a/20250302V0687G00
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY2 郑州MTG vs BOA_3,https://news.qq.com/rain/a/20250302V06DEK00,222,https://news.qq.com/rain/a/20250302V06DEK00
J1E抓住机会，残局拿下双杀,https://news.qq.com/rain/a/20250227V09V3S00,222,https://news.qq.com/rain/a/20250227V09V3S00
TheShy上单寒冰在线刮痧教学,https://news.qq.com/rain/a/20250210V08D6300,222,https://news.qq.com/rain/a/20250210V08D6300
2025年K甲春季赛（常规赛第一轮）WEEK3 DAY2 九江TKL vs 常山UUG_5,https://news.qq.com/rain/a/20250302V04W2200,222,https://news.qq.com/rain/a/20250302V04W2200
曼谷大师赛淘汰赛：EDG图二6-13不敌T1，大比分被追至1-1平,https://news.qq.com/rain/a/20250227V08UQQ00,222,https://news.qq.com/rain/a/20250227V08UQQ00
求神不如球神！曼谷大师赛淘汰赛：EDG 2-1 T1，球球一剑封喉,https://news.qq.com/rain/a/20250227V099F700,222,https://news.qq.com/rain/a/20250227V099F700
刘航一波爆发，拿下三杀,https://news.qq.com/rain/a/20250227V09RKE00,222,https://news.qq.com/rain/a/20250227V09RKE00
球球真的是神！图三一波关键四杀，带领EDG奠定胜局,https://news.qq.com/rain/a/20250227V09WX900,222,https://news.qq.com/rain/a/20250227V09WX900
TheShy欢乐组排三年一把的亚索，没想到自己是最C的一个,https://news.qq.com/rain/a/20250206V09ZCH00,222,https://news.qq.com/rain/a/20250206V09ZCH00
S1MON抢了球神五杀后奉上尴尬又不失礼貌的微笑,https://news.qq.com/rain/a/20250227V09S3D00,222,https://news.qq.com/rain/a/20250227V09S3D00
TOC10 全国总决赛小组赛A组赛前采访,https://news.qq.com/rain/a/20250227V09M1600,222,https://news.qq.com/rain/a/20250227V09M1600
风钧爆发拿下三杀,https://news.qq.com/rain/a/20250227V09MLQ00,222,https://news.qq.com/rain/a/20250227V09MLQ00
迅速进点，晨晨拿下四杀,https://news.qq.com/rain/a/20250227V09FPD00,222,https://news.qq.com/rain/a/20250227V09FPD00
对面有三个都是JDG曾经的核心成员，网友：到底谁才是JDG？,https://news.qq.com/rain/a/20250227V09J1300,222,https://news.qq.com/rain/a/20250227V09J1300
只有我一个人...是神吗？,https://news.qq.com/rain/a/20250208V02PME00,222,https://news.qq.com/rain/a/20250208V02PME00
M249和Famas谁更强？通过10项数据对比，终于揭晓答案,https://news.qq.com/rain/a/20250227V02X9Q00,222,https://news.qq.com/rain/a/20250227V02X9Q00
布欧首秀 比赛加油,https://news.qq.com/rain/a/20250227V09LHG00,222,https://news.qq.com/rain/a/20250227V09LHG00
易如反掌？ 那来试试,https://news.qq.com/rain/a/20250227V09M6P00,222,https://news.qq.com/rain/a/20250227V09M6P00
小e刚去小卖部买了个泡面，比赛就结束了？,https://news.qq.com/rain/a/20250227V09W3100,222,https://news.qq.com/rain/a/20250227V09W3100
1V5错失五杀重拳砸穿电脑桌，2024年度残局之Niko,https://news.qq.com/rain/a/20250205V023HC00,222,https://news.qq.com/rain/a/20250205V023HC00
哪一个才是真正的我，你分得清吗？,https://news.qq.com/rain/a/20250210V06YUW00,222,https://news.qq.com/rain/a/20250210V06YUW00
